10,Felipe Chavez,5.178.944-K,72,Valparaiso,Santiago
1,Felipe Gonzalez,7.294.420-8,65,Santiago,Antofagasta
2,Dylan Estay,9.397.991-5,58,Temuco,Santiago
7,Nicolas Rodriguez,13.679.629-1,44,Santiago,Valparaiso
9,Brian Lopez,17.826.088-K,30,Santiago,Arica
10,Stephania Carvajal,20.321.532-0,22,Coquimbo,La Serena
18,Francisca Rodriguez,21.026.433-7,19,Santiago,Coquimbo
13,Roberto Quiñones,22.861.462-9,13,Santiago,Santiago
18,Cesar Maureira,23.610.145-2,11,Santiago,Temuco
3,Melissa Rojas,24.765.924-2,7,Valparaiso,Viña del Mar
1,Eduardo Bustamante,25.324.924-2,5,Temuco,Puerto Montt
2,Valentina Rojas,26.568.975-2,1,Copiapo,Ñublense
7,Cristian Muñoz,13.034.676-6,46,La Serena,Punta Arenas
20,Rodrigo Rodriguez,16.251.673-6,35,Iquique,Puerto Montt
18,Matias Navarrete,24.990.766-9,6,La Serena,Ñublense
1,Constanza Herrera,22.694.634-9,14,Puerto Montt,Santiago
2,Mario Monzon,17.251.673-6,35,32,Rancagua,Santiago
3,Mauro Monzon,20.355.271-8,22,Santiago,Rancagua
14,Emilia Duarte,23.855.931-6,10,Viña del Mar,Talca
13,Cristobal Gil,19.246.998-8,25,Talca,Concepcion